request_id,task_id,task_type,device,start_us,finish_us,duration_us
7,block_03_norm1,layer_norm,GPU,32376.57864510426,32429.993365104256,53.41471999999875
4,block_03_qkv,linear_qkv,FPGA,32549.125082856815,32645.521578856813,96.39649599999662
5,block_03_qkv,linear_qkv,FPGA,32692.647029152853,32789.04352515285,96.39649599999662
6,block_03_qkv,linear_qkv,FPGA,32838.367126660276,32934.76362266027,96.39649599999662
7,block_03_qkv,linear_qkv,FPGA,33026.48217721058,33122.87867321058,96.39649599999662
0,block_03_attention,self_attention,GPU,33724.339797008986,33848.56104500899,124.22124800000323
1,block_03_attention,self_attention,GPU,33951.636214805294,34075.857462805296,124.22124800000323
2,block_03_attention,self_attention,GPU,34105.50337423091,34229.72462223092,124.22124800000323
3,block_03_attention,self_attention,GPU,34251.49280264573,34375.71405064573,124.22124800000323
0,block_03_proj,linear_projection,FPGA,34436.48085300899,34474.779685008994,38.298832000002726
4,block_03_attention,self_attention,GPU,34439.170578125835,34563.39182612584,124.22124800000323
5,block_03_attention,self_attention,GPU,34570.450325321006,34694.671573321015,124.22124800000323
1,block_03_proj,linear_projection,FPGA,34644.05110663276,34682.34993863276,38.298832000002726
6,block_03_attention,self_attention,GPU,34702.714917172525,34826.936165172534,124.22124800000323
2,block_03_proj,linear_projection,FPGA,34787.08661243876,34825.38544443876,38.298832000002726
7,block_03_attention,self_attention,GPU,34877.28252921836,35001.503777218364,124.22124800000323
3,block_03_proj,linear_projection,FPGA,34928.59850847412,34966.89734047413,38.298832000002726
0,block_03_residual1,residual_add,GPU,35022.20803756595,35063.51907756595,41.31103999999858
0,block_03_norm2,layer_norm,GPU,35063.51907756595,35116.933797565944,53.41471999999875
4,block_03_proj,linear_projection,FPGA,35111.310428816934,35149.609260816935,38.298832000002726
1,block_03_residual1,residual_add,GPU,35246.586622015515,35287.89766201551,41.31103999999858
5,block_03_proj,linear_projection,FPGA,35259.23436606184,35297.53319806184,38.298832000002726
1,block_03_norm2,layer_norm,GPU,35287.89766201551,35341.31238201551,53.41471999999875
2,block_03_residual1,residual_add,GPU,35395.46764506018,35436.77868506018,41.31103999999858
6,block_03_proj,linear_projection,FPGA,35397.01836579395,35435.31719779395,38.298832000002726
2,block_03_norm2,layer_norm,GPU,35436.77868506018,35490.19340506018,53.41471999999875
3,block_03_residual1,residual_add,GPU,35536.47093709404,35577.78197709404,41.31103999999858
7,block_03_proj,linear_projection,FPGA,35571.07737383828,35609.376205838285,38.298832000002726
3,block_03_norm2,layer_norm,GPU,35577.78197709404,35631.19669709404,53.41471999999875
0,block_03_fc1,linear_ffn1,FPGA,35685.22727310152,35810.67260110152,125.44532799999702
4,block_03_residual1,residual_add,GPU,35717.90273635251,35759.21377635251,41.31103999999858
4,block_03_norm2,layer_norm,GPU,35759.21377635251,35812.62849635251,53.41471999999875
5,block_03_residual1,residual_add,GPU,35849.19706965185,35890.50810965185,41.31103999999858
